4655;CARIRIAÇU;CEARÁ;-7.041528;-39.2843720295557;CARIRIACU;CEARA
4656;PORTEIRAS;CEARÁ;-7.53574644160671;-39.1153314614829;PORTEIRAS;CEARA
4657;ABAIARA;CEARÁ;-7.35697659589831;-39.0475466361851;ABAIARA;CEARA
4658;BREJO SANTO;CEARÁ;-7.49163800866139;-38.9855138673635;BREJO SANTO;CEARA
4659;MILAGRES;CEARÁ;-7.31042779678189;-38.9431567662076;MILAGRES;CEARA
4660;MISSÃO VELHA;CEARÁ;-7.24323151378516;-39.1451977078653;MISSAO VELHA;CEARA
4661;RODELAS;BAHIA;-8.84499653356944;-38.7723090006586;RODELAS;BAHIA
4662;GLÓRIA;BAHIA;-9.34017318364545;-38.2592732301041;GLORIA;BAHIA
4663;JATOBÁ;PERNAMBUCO;-9.18506999252143;-38.2750376623843;JATOBA;PERNAMBUCO
4664;PETROLÂNDIA;PERNAMBUCO;-8.97734346438332;-38.2207335453001;PETROLANDIA;PERNAMBUCO
4665;ITACURUBA;PERNAMBUCO;-8.72451506478971;-38.6863416893124;ITACURUBA;PERNAMBUCO
4666;FLORESTA;PERNAMBUCO;-8.6008265;-38.5712393419872;FLORESTA;PERNAMBUCO
4667;CARNAUBEIRA DA PENHA;PERNAMBUCO;-8.32060796467651;-38.7434219469465;CARNAUBEIRA DA PENHA;PERNAMBUCO
4668;TACARATU;PERNAMBUCO;-9.10569964429411;-38.1534611596796;TACARATU;PERNAMBUCO
4669;DELMIRO GOUVEIA;ALAGOAS;-9.38457444694075;-37.9992334861769;DELMIRO GOUVEIA;ALAGOAS
4670;PARICONHA;ALAGOAS;-9.25788438518493;-38.0098260716315;PARICONHA;ALAGOAS
4671;ÁGUA BRANCA;ALAGOAS;-9.26702549705051;-37.940715175965;AGUA BRANCA;ALAGOAS
4672;INHAPI;ALAGOAS;-9.22389877333184;-37.752636521046;INHAPI;ALAGOAS
4673;MATA GRANDE;ALAGOAS;-9.11480625764182;-37.7252240648916;MATA GRANDE;ALAGOAS
4674;CANAPI;ALAGOAS;-9.11738029758643;-37.6056471506351;CANAPI;ALAGOAS
4675;INAJÁ;PERNAMBUCO;-8.90204607887599;-37.8244851112304;INAJA;PERNAMBUCO
4676;MANARI;PERNAMBUCO;-8.96010814463401;-37.626822945483;MANARI;PERNAMBUCO
4677;BETÂNIA;PERNAMBUCO;-8.26984078962668;-38.0387381366471;BETANIA;PERNAMBUCO
4678;IBIMIRIM;PERNAMBUCO;-8.53876220824973;-37.6900466896833;IBIMIRIM;PERNAMBUCO
4679;MIRANDIBA;PERNAMBUCO;-8.12024380215452;-38.7345645822767;MIRANDIBA;PERNAMBUCO
4680;SÃO JOSÉ DO BELMONTE;PERNAMBUCO;-7.86174005472195;-38.7594537800097;SAO JOSE DO BELMONTE;PERNAMBUCO
4681;SANTA INÊS;PARAÍBA;-7.62777971854304;-38.5595999296318;SANTA INES;PARAIBA
4682;SERRA TALHADA;PERNAMBUCO;-7.98799752;-38.2963149474727;SERRA TALHADA;PERNAMBUCO
4683;MAURITI;CEARÁ;-7.387398;-38.772795438031;MAURITI;CEARA
4684;BARRO;CEARÁ;-7.16820872668523;-38.7798806460522;BARRO;CEARA
4685;MONTE HOREBE;PARAÍBA;-7.20952640226047;-38.5836574944156;MONTE HOREBE;PARAIBA
4686;CONCEIÇÃO;PARAÍBA;-7.56022508662484;-38.5091579595304;CONCEICAO;PARAIBA
4687;IBIARA;PARAÍBA;-7.49785122454589;-38.4055678575028;IBIARA;PARAIBA
4688;BONITO DE SANTA FÉ;PARAÍBA;-7.31076308185791;-38.5164953050679;BONITO DE SANTA FE;PARAIBA
4689;SANTANA DE MANGUEIRA;PARAÍBA;-7.55121340952874;-38.3325811539417;SANTANA DE MANGUEIRA;PARAIBA
4690;DIAMANTE;PARAÍBA;-7.42358342115025;-38.2650442086435;DIAMANTE;PARAIBA
4691;BOA VENTURA;PARAÍBA;-7.42228214528533;-38.2189508765067;BOA VENTURA;PARAIBA
4692;SÃO JOSÉ DE PIRANHAS;PARAÍBA;-7.12086995744378;-38.5010748206497;SAO JOSE DE PIRANHAS;PARAIBA
4693;SERRA GRANDE;PARAÍBA;-7.21414775784029;-38.3748947870419;SERRA GRANDE;PARAIBA
4694;SÃO JOSÉ DE CAIANA;PARAÍBA;-7.24915963108365;-38.2978233702354;SAO JOSE DE CAIANA;PARAIBA
4695;CARRAPATEIRA;PARAÍBA;-7.03965424145217;-38.3442167253342;CARRAPATEIRA;PARAIBA
4696;CALUMBI;PERNAMBUCO;-7.93842732667504;-38.1537459242791;CALUMBI;PERNAMBUCO
4697;SANTA CRUZ DA BAIXA VERDE;PERNAMBUCO;-7.82146968232143;-38.1531381817594;SANTA CRUZ DA BAIXA VERDE;PERNAMBUCO
4698;TRIUNFO;PERNAMBUCO;-7.83087635877054;-38.1070603447143;TRIUNFO;PERNAMBUCO
4699;SÃO JOSÉ DE PRINCESA;PARAÍBA;-7.7429694507639;-38.0988027202559;SAO JOSE DE PRINCESA;PARAIBA
4700;MANAÍRA;PARAÍBA;-7.70461414156368;-38.1530716660803;MANAIRA;PARAIBA
4701;FLORES;PERNAMBUCO;-7.86171447493079;-37.9714561137782;FLORES;PERNAMBUCO
4702;PRINCESA ISABEL;PARAÍBA;-7.73386645898496;-37.9936640096162;PRINCESA ISABEL;PARAIBA
4703;CUSTÓDIA;PERNAMBUCO;-8.089002;-37.6410965906668;CUSTODIA;PERNAMBUCO
4704;QUIXABA;PERNAMBUCO;-7.71812641014089;-37.8464456195457;QUIXABA;PERNAMBUCO
4705;CARNAÍBA;PERNAMBUCO;-7.80305821890566;-37.793398902551;CARNAIBA;PERNAMBUCO
4706;TAVARES;PARAÍBA;-7.63570844619416;-37.8785919324605;TAVARES;PARAIBA
4707;AFOGADOS DA INGAZEIRA;PERNAMBUCO;-7.74832758583151;-37.6376860181022;AFOGADOS DA INGAZEIRA;PERNAMBUCO
4708;SOLIDÃO;PERNAMBUCO;-7.602125684249;-37.6474702370335;SOLIDAO;PERNAMBUCO
4709;CURRAL VELHO;PARAÍBA;-7.53808510765584;-38.2003914462447;CURRAL VELHO;PARAIBA
4710;PEDRA BRANCA;PARAÍBA;-7.42656442613012;-38.0722463078192;PEDRA BRANCA;PARAIBA
4711;ITAPORANGA;PARAÍBA;-7.30398046311692;-38.1525731066856;ITAPORANGA;PARAIBA
4712;NOVA OLINDA;PARAÍBA;-7.47684278075379;-38.0410502007873;NOVA OLINDA;PARAIBA
4713;SANTANA DOS GARROTES;PARAÍBA;-7.38764445972837;-37.9850430999296;SANTANA DOS GARROTES;PARAIBA
4714;IGARACY;PARAÍBA;-7.17931929137953;-38.1466946448252;IGARACY;PARAIBA
4715;AGUIAR;PARAÍBA;-7.09480576245307;-38.1775818446374;AGUIAR;PARAIBA
4716;PIANCÓ;PARAÍBA;-7.1925698759973;-37.926519001178;PIANCO;PARAIBA
4717;COREMAS;PARAÍBA;-7.01691828418342;-37.945537275175;COREMAS;PARAIBA
4718;JURU;PARAÍBA;-7.53430713843463;-37.819264489008;JURU;PARAIBA
4719;ÁGUA BRANCA;PARAÍBA;-7.51107015055765;-37.6422090442572;AGUA BRANCA;PARAIBA
4720;OLHO D'ÁGUA;PARAÍBA;-7.22497264854926;-37.7526855285604;OLHO DAGUA;PARAIBA
4721;CAJAZEIRINHAS;PARAÍBA;-6.96269281318218;-37.7991843341113;CAJAZEIRINHAS;PARAIBA
4722;EMAS;PARAÍBA;-7.10799223236892;-37.7145859750777;EMAS;PARAIBA
4723;CATINGUEIRA;PARAÍBA;-7.12520978356176;-37.6107199033242;CATINGUEIRA;PARAIBA
4724;ANTONINA DO NORTE;CEARÁ;-6.77968784711829;-39.9823868418819;ANTONINA DO NORTE;CEARA
4725;ASSARÉ;CEARÁ;-6.87260711221149;-39.8712747474926;ASSARE;CEARA
4726;AIUABA;CEARÁ;-6.56329844005168;-40.1231600775541;AIUABA;CEARA
4727;SABOEIRO;CEARÁ;-6.53643335248083;-39.9045806984177;SABOEIRO;CEARA
4728;TARRAFAS;CEARÁ;-6.68259031473737;-39.7584941948653;TARRAFAS;CEARA
4729;FARIAS BRITO;CEARÁ;-6.92710998064911;-39.5708350212066;FARIAS BRITO;CEARA
4730;JUCÁS;CEARÁ;-6.52254927305863;-39.5267762434303;JUCAS;CEARA
4731;CARIÚS;CEARÁ;-6.53112793786476;-39.4976886800605;CARIUS;CEARA
4732;CATARINA;CEARÁ;-6.12755629081684;-39.879466228339;CATARINA;CEARA
4733;MOMBAÇA;CEARÁ;-5.74700454;-39.6244052478572;MOMBACA;CEARA
4734;GRANJEIRO;CEARÁ;-6.88888437288031;-39.2203088858466;GRANJEIRO;CEARA
4735;VÁRZEA ALEGRE;CEARÁ;-6.79184585564321;-39.2989329971137;VARZEA ALEGRE;CEARA
4736;IGUATU;CEARÁ;-6.36055472004592;-39.2999056781645;IGUATU;CEARA
4737;AURORA;CEARÁ;-6.94039183200645;-38.9769908769444;AURORA;CEARA
4738;LAVRAS DA MANGABEIRA;CEARÁ;-6.75474797684014;-38.9672750539277;LAVRAS DA MANGABEIRA;CEARA
4739;CEDRO;CEARÁ;-6.6049605;-39.0597431480294;CEDRO;CEARA
4740;ICÓ;CEARÁ;-6.40303125193041;-38.8630851788798;ICO;CEARA
4741;ACOPIARA;CEARÁ;-6.092761995;-39.4557052761772;ACOPIARA;CEARA
4742;QUIXELÔ;CEARÁ;-6.25121190037953;-39.202294366455;QUIXELO;CEARA
4743;PIQUET CARNEIRO;CEARÁ;-5.80856955977343;-39.419406255538;PIQUET CARNEIRO;CEARA
4744;DEPUTADO IRAPUAN PINHEIRO;CEARÁ;-5.90896237382936;-39.2615417650871;DEPUTADO IRAPUAN PINHEIRO;CEARA
4745;ORÓS;CEARÁ;-6.24279878368762;-38.9135959845487;OROS;CEARA
4746;PEDRA BRANCA;CEARÁ;-5.4546855;-39.7139376447036;PEDRA BRANCA;CEARA
4747;MONSENHOR TABOSA;CEARÁ;-4.78309129145873;-40.0700674615929;MONSENHOR TABOSA;CEARA
4748;BOA VIAGEM;CEARÁ;-5.12574387005676;-39.7332823425095;BOA VIAGEM;CEARA
4749;MADALENA;CEARÁ;-4.85243417660198;-39.5757886826003;MADALENA;CEARA
4750;ITATIRA;CEARÁ;-4.52892256233297;-39.6179040158845;ITATIRA;CEARA
4751;SENADOR POMPEU;CEARÁ;-5.58934375213112;-39.3753253308417;SENADOR POMPEU;CEARA
4752;MILHÃ;CEARÁ;-5.67956410088697;-39.2035741816436;MILHA;CEARA
4753;QUIXERAMOBIM;CEARÁ;-5.19840483742558;-39.2943542269635;QUIXERAMOBIM;CEARA
4754;SOLONÓPOLE;CEARÁ;-5.72635129100783;-39.0082249132446;SOLONOPOLE;CEARA
4755;BANABUIÚ;CEARÁ;-5.3150473039948;-38.9257848049298;BANABUIU;CEARA
4756;CHORÓ;CEARÁ;-4.84251565928672;-39.1374675315576;CHORO;CEARA
4757;QUIXADÁ;CEARÁ;-4.9637;-39.0117446758304;QUIXADA;CEARA
4758;ITAPIÚNA;CEARÁ;-4.55474017465125;-38.9206739559252;ITAPIUNA;CEARA
4759;IPAUMIRIM;CEARÁ;-6.78836126021327;-38.7159037441224;IPAUMIRIM;CEARA
4760;BAIXIO;CEARÁ;-6.7271620493217;-38.7201259159638;BAIXIO;CEARA
4761;CACHOEIRA DOS ÍNDIOS;PARAÍBA;-6.92393585280371;-38.6783031916559;CACHOEIRA DOS INDIOS;PARAIBA
4762;BOM JESUS;PARAÍBA;-6.8179576511972;-38.6551428070451;BOM JESUS;PARAIBA
4763;CAJAZEIRAS;PARAÍBA;-6.8904645;-38.5605303718409;CAJAZEIRAS;PARAIBA
4764;SANTA HELENA;PARAÍBA;-6.71869419964293;-38.6427896706556;SANTA HELENA;PARAIBA
4765;UMARI;CEARÁ;-6.64724437520981;-38.7013257158543;UMARI;CEARA
4766;TRIUNFO;PARAÍBA;-6.5768355073857;-38.598098331275;TRIUNFO;PARAIBA
4767;BERNARDINO BATISTA;PARAÍBA;-6.45354779321651;-38.5488692212462;BERNARDINO BATISTA;PARAIBA
4768;SÃO JOÃO DO RIO DO PEIXE;PARAÍBA;-6.73443082832052;-38.445453570848;SAO JOAO DO RIO DO PEIXE;PARAIBA
4769;NAZAREZINHO;PARAÍBA;-6.9127009191105;-38.3189125786079;NAZAREZINHO;PARAIBA
4770;MARIZÓPOLIS;PARAÍBA;-6.84467427702503;-38.3553961303769;MARIZOPOLIS;PARAIBA
4771;SOUSA;PARAÍBA;-6.763378005;-38.2296050806011;SOUSA;PARAIBA
4772;POÇO DE JOSÉ DE MOURA;PARAÍBA;-6.57691881585499;-38.5099999913196;POCO DE JOSE DE MOURA;PARAIBA
4773;UIRAÚNA;PARAÍBA;-6.52492709513081;-38.4070270101528;UIRAUNA;PARAIBA
4774;JOCA CLAUDINO;PARAÍBA;-6.48405529669128;-38.4791522142449;JOCA CLAUDINO;PARAIBA
4775;POÇO DANTAS;PARAÍBA;-6.4071756420217;-38.4971655332399;POCO DANTAS;PARAIBA
4776;LUÍS GOMES;RIO GRANDE DO NORTE;-6.41402814243274;-38.386420375103;LUIS GOMES;RIO GRANDE DO NORTE
4777;VIEIRÓPOLIS;PARAÍBA;-6.54571355168578;-38.2778434980653;VIEIROPOLIS;PARAIBA
4778;PARANÁ;RIO GRANDE DO NORTE;-6.48533050134249;-38.3111288501105;PARANA;RIO GRANDE DO NORTE
4779;MAJOR SALES;RIO GRANDE DO NORTE;-6.40375656574908;-38.3234550212287;MAJOR SALES;RIO GRANDE DO NORTE
4780;JAGUARIBE;CEARÁ;-5.886459045;-38.6230050492668;JAGUARIBE;CEARA
4781;VENHA-VER;RIO GRANDE DO NORTE;-6.31942283689552;-38.4912301676647;VENHA-VER;RIO GRANDE DO NORTE
4782;SÃO MIGUEL;RIO GRANDE DO NORTE;-6.2123429186061;-38.4963439736539;SAO MIGUEL;RIO GRANDE DO NORTE
4783;CORONEL JOÃO PESSOA;RIO GRANDE DO NORTE;-6.26011221139078;-38.4402581627126;CORONEL JOAO PESSOA;RIO GRANDE DO NORTE
4784;PEREIRO;CEARÁ;-6.04507690203015;-38.4591360389541;PEREIRO;CEARA
4785;DOUTOR SEVERIANO;RIO GRANDE DO NORTE;-6.09368737055909;-38.3736830788222;DOUTOR SEVERIANO;RIO GRANDE DO NORTE
4786;RIACHO DE SANTANA;RIO GRANDE DO NORTE;-6.26473054680818;-38.3148330293793;RIACHO DE SANTANA;RIO GRANDE DO NORTE
4787;ÁGUA NOVA;RIO GRANDE DO NORTE;-6.20471671883501;-38.2908249542281;AGUA NOVA;RIO GRANDE DO NORTE
4788;JOSÉ DA PENHA;RIO GRANDE DO NORTE;-6.31268844277092;-38.2844030704544;JOSE DA PENHA;RIO GRANDE DO NORTE
4789;ENCANTO;RIO GRANDE DO NORTE;-6.1111342006329;-38.3048789906516;ENCANTO;RIO GRANDE DO NORTE
4790;RAFAEL FERNANDES;RIO GRANDE DO NORTE;-6.18649519808459;-38.2225028856897;RAFAEL FERNANDES;RIO GRANDE DO NORTE
4791;ERERÊ;CEARÁ;-6.03133272993446;-38.3472589620963;ERERE;CEARA
4792;IRACEMA;CEARÁ;-5.80984255286376;-38.3046616556988;IRACEMA;CEARA
4793;SÃO JOSÉ DA LAGOA TAPADA;PARAÍBA;-6.94423148941398;-38.1577701892674;SAO JOSE DA LAGOA TAPADA;PARAIBA
4794;APARECIDA;PARAÍBA;-6.78369514151856;-38.0833382545419;APARECIDA;PARAIBA
4795;SÃO DOMINGOS;PARAÍBA;-6.81592498091653;-37.9426027474446;SAO DOMINGOS;PARAIBA
4796;LASTRO;PARAÍBA;-6.51653062578422;-38.1792184928311;LASTRO;PARAIBA
4797;SÃO FRANCISCO;PARAÍBA;-6.61927998240531;-38.0971412339127;SAO FRANCISCO;PARAIBA
4798;SANTA CRUZ;PARAÍBA;-6.53501416751783;-38.0605555920097;SANTA CRUZ;PARAIBA
4799;TENENTE ANANIAS;RIO GRANDE DO NORTE;-6.47754371218665;-38.1792978897052;TENENTE ANANIAS;RIO GRANDE DO NORTE
4800;LAGOA;PARAÍBA;-6.59420861333486;-37.9150900701029;LAGOA;PARAIBA
4801;ALEXANDRIA;RIO GRANDE DO NORTE;-6.41713633794429;-38.0192888913064;ALEXANDRIA;RIO GRANDE DO NORTE
4802;BOM SUCESSO;PARAÍBA;-6.44504672298809;-37.9300236973884;BOM SUCESSO;PARAIBA
4803;POMBAL;PARAÍBA;-6.769855485;-37.798267271363;POMBAL;PARAIBA
4804;SÃO BENTINHO;PARAÍBA;-6.89030850899754;-37.7227213005654;SAO BENTINHO;PARAIBA
4805;CONDADO;PARAÍBA;-6.91230677729076;-37.6039713346287;CONDADO;PARAIBA
4806;JERICÓ;PARAÍBA;-6.55619499094078;-37.808641377421;JERICO;PARAIBA
4807;BREJO DOS SANTOS;PARAÍBA;-6.37618330821286;-37.8237101751213;BREJO DOS SANTOS;PARAIBA
4808;CATOLÉ DO ROCHA;PARAÍBA;-6.346752995;-37.7485000905939;CATOLE DO ROCHA;PARAIBA
4809;MATO GROSSO;PARAÍBA;-6.5426334911734;-37.7115726982213;MATO GROSSO;PARAIBA
4810;PAULISTA;PARAÍBA;-6.59406157976211;-37.6210556739873;PAULISTA;PARAIBA
4811;RIACHO DOS CAVALOS;PARAÍBA;-6.43649424914114;-37.6538353910347;RIACHO DOS CAVALOS;PARAIBA
4812;MARCELINO VIEIRA;RIO GRANDE DO NORTE;-6.29354978779003;-38.1666126187356;MARCELINO VIEIRA;RIO GRANDE DO NORTE
4813;PAU DOS FERROS;RIO GRANDE DO NORTE;-6.11473183865013;-38.2032615200836;PAU DOS FERROS;RIO GRANDE DO NORTE
4814;FRANCISCO DANTAS;RIO GRANDE DO NORTE;-6.08809671674326;-38.1256497554185;FRANCISCO DANTAS;RIO GRANDE DO NORTE
4815;PILÕES;RIO GRANDE DO NORTE;-6.26572244024087;-38.0444431555028;PILOES;RIO GRANDE DO NORTE
4816;SERRINHA DOS PINTOS;RIO GRANDE DO NORTE;-6.1141293698225;-37.9615790488699;SERRINHA DOS PINTOS;RIO GRANDE DO NORTE
4817;MARTINS;RIO GRANDE DO NORTE;-6.09634749287148;-37.9113273956681;MARTINS;RIO GRANDE DO NORTE
4818;SÃO FRANCISCO DO OESTE;RIO GRANDE DO NORTE;-6.00063657053982;-38.1692961807558;SAO FRANCISCO DO OESTE;RIO GRANDE DO NORTE
4819;RODOLFO FERNANDES;RIO GRANDE DO NORTE;-5.78799361171139;-38.0628743291341;RODOLFO FERNANDES;RIO GRANDE DO NORTE
4820;PORTALEGRE;RIO GRANDE DO NORTE;-6.02432801349187;-37.9851948257179;PORTALEGRE;RIO GRANDE DO NORTE
4821;TABOLEIRO GRANDE;RIO GRANDE DO NORTE;-5.92675229224912;-38.0435675405776;TABOLEIRO GRANDE;RIO GRANDE DO NORTE
4822;VIÇOSA;RIO GRANDE DO NORTE;-5.99185717473434;-37.9474090159692;VICOSA;RIO GRANDE DO NORTE
4823;RIACHO DA CRUZ;RIO GRANDE DO NORTE;-5.93580252202388;-37.9502747099434;RIACHO DA CRUZ;RIO GRANDE DO NORTE
4824;ITAÚ;RIO GRANDE DO NORTE;-5.83793607342512;-37.9882686256902;ITAU;RIO GRANDE DO NORTE
4825;SEVERIANO MELO;RIO GRANDE DO NORTE;-5.77818776528756;-37.9565807059839;SEVERIANO MELO;RIO GRANDE DO NORTE
4826;ANTÔNIO MARTINS;RIO GRANDE DO NORTE;-6.21600445470736;-37.8857345656395;ANTONIO MARTINS;RIO GRANDE DO NORTE
4827;JOÃO DIAS;RIO GRANDE DO NORTE;-6.27611409784306;-37.7969607820048;JOAO DIAS;RIO GRANDE DO NORTE
4828;FRUTUOSO GOMES;RIO GRANDE DO NORTE;-6.15623279929201;-37.8409607540419;FRUTUOSO GOMES;RIO GRANDE DO NORTE
4829;LUCRÉCIA;RIO GRANDE DO NORTE;-6.11692363522479;-37.8156328477028;LUCRECIA;RIO GRANDE DO NORTE
4830;ALMINO AFONSO;RIO GRANDE DO NORTE;-6.15742069252536;-37.7631253023649;ALMINO AFONSO;RIO GRANDE DO NORTE
4831;RAFAEL GODEIRO;RIO GRANDE DO NORTE;-6.07829664776498;-37.7159740682361;RAFAEL GODEIRO;RIO GRANDE DO NORTE
4832;PATU;RIO GRANDE DO NORTE;-6.1015320672853;-37.6401023994731;PATU;RIO GRANDE DO NORTE
4833;UMARIZAL;RIO GRANDE DO NORTE;-5.98990197956187;-37.8132584900854;UMARIZAL;RIO GRANDE DO NORTE
4834;OLHO-D'ÁGUA DO BORGES;RIO GRANDE DO NORTE;-5.95925838753112;-37.7118209785559;OLHO-DAGUA DO BORGES;RIO GRANDE DO NORTE
4835;JAGUARETAMA;CEARÁ;-5.61088956322615;-38.7625262979074;JAGUARETAMA;CEARA
4836;JAGUARIBARA;CEARÁ;-5.45750203396349;-38.4630972955508;JAGUARIBARA;CEARA
4837;ALTO SANTO;CEARÁ;-5.52208173974523;-38.2727781487196;ALTO SANTO;CEARA
4838;SÃO JOÃO DO JAGUARIBE;CEARÁ;-5.26863055048591;-38.2719407043798;SAO JOAO DO JAGUARIBE;CEARA
4839;IBICUITINGA;CEARÁ;-4.96916642282456;-38.6408630485786;IBICUITINGA;CEARA
4840;IBARETAMA;CEARÁ;-4.81865157790641;-38.8216783127295;IBARETAMA;CEARA
4841;MORADA NOVA;CEARÁ;-5.09695200016721;-38.3649073450731;MORADA NOVA;CEARA
4842;POTIRETAMA;CEARÁ;-5.72166790374219;-38.1579178531648;POTIRETAMA;CEARA
4843;TABULEIRO DO NORTE;CEARÁ;-5.24380386987735;-38.129737128172;TABULEIRO DO NORTE;CEARA
4844;LIMOEIRO DO NORTE;CEARÁ;-5.15023902;-38.0990948704529;LIMOEIRO DO NORTE;CEARA
4845;APODI;RIO GRANDE DO NORTE;-5.66376981922722;-37.797784476271;APODI;RIO GRANDE DO NORTE
4846;FELIPE GUERRA;RIO GRANDE DO NORTE;-5.60196176980821;-37.6913850557146;FELIPE GUERRA;RIO GRANDE DO NORTE
4847;QUIXERÉ;CEARÁ;-5.06872895444067;-37.9905222250863;QUIXERE;CEARA
4848;RUSSAS;CEARÁ;-4.93973781536402;-37.9754312969011;RUSSAS;CEARA
4849;PALHANO;CEARÁ;-4.74394507677329;-37.9662351610974;PALHANO;CEARA
4850;JAGUARUANA;CEARÁ;-4.83955516829761;-37.7823914809586;JAGUARUANA;CEARA
4851;BARAÚNA;RIO GRANDE DO NORTE;-5.07661810480469;-37.6181801950628;BARAUNA;RIO GRANDE DO NORTE
4852;ITAIÇABA;CEARÁ;-4.68340471185561;-37.821629513686;ITAICABA;CEARA
4853;ARACATI;CEARÁ;-4.56706647;-37.7727525989113;ARACATI;CEARA
4854;INDIAROBA;SERGIPE;-11.5185072682496;-37.5150947928792;INDIAROBA;SERGIPE
4855;SANTA LUZIA DO ITANHY;SERGIPE;-11.3533173973413;-37.4498421802076;SANTA LUZIA DO ITANHY;SERGIPE
4856;ESTÂNCIA;SERGIPE;-11.2679486493031;-37.4400108537292;ESTANCIA;SERGIPE
4857;SALGADO;SERGIPE;-11.0221187749041;-37.477755358888;SALGADO;SERGIPE
4858;ITAPORANGA D'AJUDA;SERGIPE;-10.9967327673047;-37.3078269330688;ITAPORANGA DAJUDA;SERGIPE
4859;CAMPO DO BRITO;SERGIPE;-10.7433351538524;-37.4963563345164;CAMPO DO BRITO;SERGIPE
4860;MACAMBIRA;SERGIPE;-10.6641499737985;-37.543445391339;MACAMBIRA;SERGIPE
4861;ITABAIANA;SERGIPE;-10.6857160383187;-37.4268609403324;ITABAIANA;SERGIPE
4862;AREIA BRANCA;SERGIPE;-10.758192250822;-37.3133626004441;AREIA BRANCA;SERGIPE
4863;MALHADOR;SERGIPE;-10.6600442408644;-37.3114599440126;MALHADOR;SERGIPE
4864;SÃO CRISTÓVÃO;SERGIPE;-11.0136768571472;-37.2094987839423;SAO CRISTOVAO;SERGIPE
4865;NOSSA SENHORA DO SOCORRO;SERGIPE;-10.8487541757333;-37.1284961300464;NOSSA SENHORA DO SOCORRO;SERGIPE
4866;LARANJEIRAS;SERGIPE;-10.7970295089519;-37.160568198674;LARANJEIRAS;SERGIPE
4867;RIACHUELO;SERGIPE;-10.7316512984525;-37.1934568325855;RIACHUELO;SERGIPE
4868;SANTA ROSA DE LIMA;SERGIPE;-10.6462336647079;-37.1977318456227;SANTA ROSA DE LIMA;SERGIPE
4869;DIVINA PASTORA;SERGIPE;-10.6773757001803;-37.1493449602392;DIVINA PASTORA;SERGIPE
4870;ARACAJU;SERGIPE;-10.9072157978835;-37.0482126395123;ARACAJU;SERGIPE
4871;BARRA DOS COQUEIROS;SERGIPE;-10.9067992470843;-37.0412415492828;BARRA DOS COQUEIROS;SERGIPE
4872;SANTO AMARO DAS BROTAS;SERGIPE;-10.7820113826258;-37.0563110976557;SANTO AMARO DAS BROTAS;SERGIPE
4873;MARUIM;SERGIPE;-10.7369324035675;-37.0833143406492;MARUIM;SERGIPE
4874;ROSÁRIO DO CATETE;SERGIPE;-10.6945899789946;-37.0313228648729;ROSARIO DO CATETE;SERGIPE
4875;GENERAL MAYNARD;SERGIPE;-10.6865298123962;-36.9879844294671;GENERAL MAYNARD;SERGIPE
4876;CARMÓPOLIS;SERGIPE;-10.6468185839524;-36.9908161851827;CARMOPOLIS;SERGIPE
4877;PIRAMBU;SERGIPE;-10.7410561554895;-36.8597462116876;PIRAMBU;SERGIPE
4878;FREI PAULO;SERGIPE;-10.5400847468847;-37.5418762486803;FREI PAULO;SERGIPE
4879;RIBEIRÓPOLIS;SERGIPE;-10.5451904693215;-37.4329390298824;RIBEIROPOLIS;SERGIPE
4880;NOSSA SENHORA APARECIDA;SERGIPE;-10.3946514574101;-37.4544385459973;NOSSA SENHORA APARECIDA;SERGIPE
4881;MOITA BONITA;SERGIPE;-10.5790438595404;-37.3457494006631;MOITA BONITA;SERGIPE
4882;SÃO MIGUEL DO ALEIXO;SERGIPE;-10.3877721948223;-37.3839764494164;SAO MIGUEL DO ALEIXO;SERGIPE
4883;NOSSA SENHORA DA GLÓRIA;SERGIPE;-10.215686849106;-37.4199214592677;NOSSA SENHORA DA GLORIA;SERGIPE
4884;MONTE ALEGRE DE SERGIPE;SERGIPE;-10.025861627368;-37.5614258472908;MONTE ALEGRE DE SERGIPE;SERGIPE
4885;FEIRA NOVA;SERGIPE;-10.2705325209233;-37.3161177206926;FEIRA NOVA;SERGIPE
4886;NOSSA SENHORA DAS DORES;SERGIPE;-10.4920543730734;-37.1937112099255;NOSSA SENHORA DAS DORES;SERGIPE
4887;SIRIRI;SERGIPE;-10.6050355731006;-37.1122253407609;SIRIRI;SERGIPE
4888;CUMBE;SERGIPE;-10.3570250323237;-37.1878992756552;CUMBE;SERGIPE
4889;CAPELA;SERGIPE;-10.5060996319004;-37.0548329945789;CAPELA;SERGIPE
4890;JAPARATUBA;SERGIPE;-10.5894668148048;-36.9417863037613;JAPARATUBA;SERGIPE
4891;MURIBECA;SERGIPE;-10.4274274735498;-36.9570014375569;MURIBECA;SERGIPE
4892;GRACHO CARDOSO;SERGIPE;-10.2261996604123;-37.196054632255;GRACHO CARDOSO;SERGIPE
4893;ITABI;SERGIPE;-10.1234895922391;-37.0996499528057;ITABI;SERGIPE
4894;AQUIDABÃ;SERGIPE;-10.2925180922232;-37.0221808560785;AQUIDABA;SERGIPE
4895;NOSSA SENHORA DE LOURDES;SERGIPE;-10.0786160367075;-37.0504728834465;NOSSA SENHORA DE LOURDES;SERGIPE
4896;CANHOBA;SERGIPE;-10.138743655691;-36.9738449754071;CANHOBA;SERGIPE
